timestamp,instant,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,hour,dayofweek,is_weekend,month,year,lag_1,lag_3,lag_6,lag_24
2011-01-07 10:00:00,148.0,1.0,0.0,1.0,10.0,0.0,5.0,1.0,1.0,0.22,0.197,0.37,0.3284,16.0,47.0,63.0,10,4,0,1,2011,134.0,84.0,1.0,45.0
2011-01-07 11:00:00,149.0,1.0,0.0,1.0,11.0,0.0,5.0,1.0,2.0,0.2,0.197,0.4,0.2239,19.0,48.0,67.0,11,4,0,1,2011,63.0,210.0,5.0,59.0
2011-01-07 12:00:00,150.0,1.0,0.0,1.0,12.0,0.0,5.0,1.0,2.0,0.2,0.197,0.37,0.2537,9.0,50.0,59.0,12,4,0,1,2011,67.0,134.0,34.0,84.0
2011-01-07 13:00:00,151.0,1.0,0.0,1.0,13.0,0.0,5.0,1.0,2.0,0.2,0.1818,0.37,0.2836,9.0,64.0,73.0,13,4,0,1,2011,59.0,63.0,84.0,67.0
2011-01-07 14:00:00,152.0,1.0,0.0,1.0,14.0,0.0,5.0,1.0,2.0,0.2,0.197,0.4,0.2537,7.0,43.0,50.0,14,4,0,1,2011,73.0,67.0,210.0,70.0
2011-01-07 15:00:00,153.0,1.0,0.0,1.0,15.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.37,0.1642,9.0,63.0,72.0,15,4,0,1,2011,50.0,59.0,134.0,62.0
2011-01-07 16:00:00,154.0,1.0,0.0,1.0,16.0,0.0,5.0,1.0,2.0,0.2,0.2121,0.37,0.1642,5.0,82.0,87.0,16,4,0,1,2011,72.0,73.0,63.0,86.0
2011-01-07 17:00:00,155.0,1.0,0.0,1.0,17.0,0.0,5.0,1.0,2.0,0.2,0.2576,0.37,0.0,9.0,178.0,187.0,17,4,0,1,2011,87.0,50.0,67.0,172.0
2011-01-07 18:00:00,156.0,1.0,0.0,1.0,18.0,0.0,5.0,1.0,1.0,0.2,0.2273,0.4,0.0896,7.0,116.0,123.0,18,4,0,1,2011,187.0,72.0,59.0,163.0
2011-01-07 19:00:00,157.0,1.0,0.0,1.0,19.0,0.0,5.0,1.0,1.0,0.16,0.197,0.55,0.0896,3.0,92.0,95.0,19,4,0,1,2011,123.0,87.0,73.0,112.0
2011-01-07 20:00:00,158.0,1.0,0.0,1.0,20.0,0.0,5.0,1.0,1.0,0.18,0.2121,0.47,0.1045,1.0,50.0,51.0,20,4,0,1,2011,95.0,187.0,50.0,69.0
2011-01-07 21:00:00,159.0,1.0,0.0,1.0,21.0,0.0,5.0,1.0,1.0,0.18,0.197,0.47,0.1343,0.0,39.0,39.0,21,4,0,1,2011,51.0,123.0,72.0,48.0
2011-01-07 22:00:00,160.0,1.0,0.0,1.0,22.0,0.0,5.0,1.0,2.0,0.18,0.197,0.43,0.1642,2.0,34.0,36.0,22,4,0,1,2011,39.0,95.0,87.0,52.0
2011-01-07 23:00:00,161.0,1.0,0.0,1.0,23.0,0.0,5.0,1.0,2.0,0.18,0.197,0.51,0.1642,1.0,14.0,15.0,23,4,0,1,2011,36.0,51.0,187.0,23.0
2011-01-08 00:00:00,162.0,1.0,0.0,1.0,0.0,0.0,6.0,0.0,2.0,0.18,0.197,0.51,0.1642,1.0,24.0,25.0,0,5,1,1,2011,15.0,39.0,123.0,17.0
2011-01-08 01:00:00,163.0,1.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,0.18,0.2121,0.55,0.0896,1.0,15.0,16.0,1,5,1,1,2011,25.0,36.0,95.0,7.0
2011-01-08 02:00:00,164.0,1.0,0.0,1.0,2.0,0.0,6.0,0.0,2.0,0.18,0.2424,0.55,0.0,3.0,13.0,16.0,2,5,1,1,2011,16.0,15.0,51.0,1.0
2011-01-08 03:00:00,165.0,1.0,0.0,1.0,3.0,0.0,6.0,0.0,3.0,0.18,0.197,0.55,0.1642,0.0,7.0,7.0,3,5,1,1,2011,16.0,25.0,39.0,1.0
2011-01-08 04:00:00,166.0,1.0,0.0,1.0,4.0,0.0,6.0,0.0,3.0,0.18,0.197,0.55,0.1642,0.0,1.0,1.0,4,5,1,1,2011,7.0,16.0,36.0,1.0
2011-01-08 05:00:00,167.0,1.0,0.0,1.0,5.0,0.0,6.0,0.0,2.0,0.16,0.1667,0.74,0.1642,0.0,5.0,5.0,5,5,1,1,2011,1.0,16.0,15.0,5.0
2011-01-08 06:00:00,168.0,1.0,0.0,1.0,6.0,0.0,6.0,0.0,2.0,0.16,0.1667,0.74,0.1642,0.0,2.0,2.0,6,5,1,1,2011,5.0,7.0,25.0,34.0
2011-01-08 07:00:00,169.0,1.0,0.0,1.0,7.0,0.0,6.0,0.0,2.0,0.16,0.1818,0.74,0.1045,1.0,8.0,9.0,7,5,1,1,2011,2.0,1.0,16.0,84.0
2011-01-08 08:00:00,170.0,1.0,0.0,1.0,8.0,0.0,6.0,0.0,3.0,0.16,0.1818,0.93,0.1045,0.0,15.0,15.0,8,5,1,1,2011,9.0,5.0,16.0,210.0
2011-01-08 09:00:00,171.0,1.0,0.0,1.0,9.0,0.0,6.0,0.0,3.0,0.16,0.1818,0.93,0.1045,0.0,20.0,20.0,9,5,1,1,2011,15.0,2.0,7.0,134.0
2011-01-08 10:00:00,172.0,1.0,0.0,1.0,10.0,0.0,6.0,0.0,2.0,0.18,0.197,0.8,0.1642,5.0,56.0,61.0,10,5,1,1,2011,20.0,9.0,1.0,63.0
2011-01-08 11:00:00,173.0,1.0,0.0,1.0,11.0,0.0,6.0,0.0,2.0,0.2,0.1818,0.69,0.3881,2.0,60.0,62.0,11,5,1,1,2011,61.0,15.0,5.0,67.0
2011-01-08 12:00:00,174.0,1.0,0.0,1.0,12.0,0.0,6.0,0.0,2.0,0.2,0.1818,0.59,0.3582,8.0,90.0,98.0,12,5,1,1,2011,62.0,20.0,2.0,59.0
2011-01-08 13:00:00,175.0,1.0,0.0,1.0,13.0,0.0,6.0,0.0,1.0,0.2,0.1818,0.44,0.3284,7.0,95.0,102.0,13,5,1,1,2011,98.0,61.0,9.0,73.0
2011-01-08 14:00:00,176.0,1.0,0.0,1.0,14.0,0.0,6.0,0.0,1.0,0.2,0.1667,0.32,0.4925,12.0,83.0,95.0,14,5,1,1,2011,102.0,62.0,15.0,50.0
2011-01-08 15:00:00,177.0,1.0,0.0,1.0,15.0,0.0,6.0,0.0,1.0,0.2,0.1667,0.32,0.4478,5.0,69.0,74.0,15,5,1,1,2011,95.0,98.0,20.0,72.0
2011-01-08 16:00:00,178.0,1.0,0.0,1.0,16.0,0.0,6.0,0.0,1.0,0.18,0.1364,0.29,0.4478,8.0,68.0,76.0,16,5,1,1,2011,74.0,102.0,61.0,87.0
2011-01-08 17:00:00,179.0,1.0,0.0,1.0,17.0,0.0,6.0,0.0,1.0,0.16,0.1212,0.37,0.5522,5.0,64.0,69.0,17,5,1,1,2011,76.0,95.0,62.0,187.0
2011-01-08 18:00:00,180.0,1.0,0.0,1.0,18.0,0.0,6.0,0.0,1.0,0.14,0.1212,0.39,0.2985,3.0,52.0,55.0,18,5,1,1,2011,69.0,74.0,98.0,123.0
2011-01-08 19:00:00,181.0,1.0,0.0,1.0,19.0,0.0,6.0,0.0,1.0,0.14,0.1212,0.36,0.2537,4.0,26.0,30.0,19,5,1,1,2011,55.0,76.0,102.0,95.0
2011-01-08 20:00:00,182.0,1.0,0.0,1.0,20.0,0.0,6.0,0.0,1.0,0.12,0.1212,0.36,0.2537,0.0,28.0,28.0,20,5,1,1,2011,30.0,69.0,95.0,51.0
2011-01-08 21:00:00,183.0,1.0,0.0,1.0,21.0,0.0,6.0,0.0,1.0,0.12,0.1061,0.39,0.3582,2.0,35.0,37.0,21,5,1,1,2011,28.0,55.0,74.0,39.0
2011-01-08 22:00:00,184.0,1.0,0.0,1.0,22.0,0.0,6.0,0.0,1.0,0.12,0.1061,0.36,0.3881,1.0,33.0,34.0,22,5,1,1,2011,37.0,30.0,76.0,36.0
2011-01-08 23:00:00,185.0,1.0,0.0,1.0,23.0,0.0,6.0,0.0,1.0,0.1,0.0606,0.39,0.4478,0.0,22.0,22.0,23,5,1,1,2011,34.0,28.0,69.0,15.0
2011-01-09 00:00:00,186.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1,0.0758,0.42,0.3881,1.0,24.0,25.0,0,6,1,1,2011,22.0,37.0,55.0,25.0
2011-01-09 01:00:00,187.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.0606,0.42,0.4627,0.0,12.0,12.0,1,6,1,1,2011,25.0,34.0,30.0,16.0
2011-01-09 02:00:00,188.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.1,0.0606,0.46,0.4627,0.0,11.0,11.0,2,6,1,1,2011,12.0,22.0,28.0,16.0
2011-01-09 03:00:00,189.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.1,0.0758,0.46,0.4179,0.0,4.0,4.0,3,6,1,1,2011,11.0,25.0,37.0,7.0
2011-01-09 04:00:00,190.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.08,0.0909,0.53,0.194,0.0,1.0,1.0,4,6,1,1,2011,4.0,12.0,34.0,1.0
2011-01-09 05:00:00,191.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,0.08,0.0909,0.53,0.194,0.0,1.0,1.0,5,6,1,1,2011,1.0,11.0,22.0,5.0
2011-01-09 06:00:00,192.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,0.1,0.0909,0.49,0.2836,0.0,1.0,1.0,6,6,1,1,2011,1.0,4.0,25.0,2.0
2011-01-09 07:00:00,193.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.08,0.0909,0.53,0.194,1.0,5.0,6.0,7,6,1,1,2011,1.0,1.0,12.0,9.0
2011-01-09 08:00:00,194.0,1.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,0.1,0.0909,0.49,0.2836,0.0,10.0,10.0,8,6,1,1,2011,6.0,1.0,11.0,15.0
2011-01-09 09:00:00,195.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,1.0,0.12,0.0758,0.46,0.5224,0.0,19.0,19.0,9,6,1,1,2011,10.0,1.0,4.0,20.0
2011-01-09 10:00:00,196.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.14,0.1061,0.43,0.3881,0.0,49.0,49.0,10,6,1,1,2011,19.0,6.0,1.0,61.0
2011-01-09 11:00:00,197.0,1.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,0.16,0.1212,0.4,0.5224,2.0,47.0,49.0,11,6,1,1,2011,49.0,10.0,1.0,62.0
2011-01-09 12:00:00,198.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,1.0,0.18,0.1364,0.37,0.4478,4.0,79.0,83.0,12,6,1,1,2011,49.0,19.0,1.0,98.0
2011-01-09 13:00:00,199.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,0.2,0.1667,0.34,0.4478,6.0,69.0,75.0,13,6,1,1,2011,83.0,49.0,6.0,102.0
2011-01-09 14:00:00,200.0,1.0,0.0,1.0,14.0,0.0,0.0,0.0,1.0,0.22,0.1818,0.32,0.4627,8.0,64.0,72.0,14,6,1,1,2011,75.0,49.0,10.0,95.0
2011-01-09 15:00:00,201.0,1.0,0.0,1.0,15.0,0.0,0.0,0.0,1.0,0.22,0.197,0.35,0.3582,5.0,77.0,82.0,15,6,1,1,2011,72.0,83.0,19.0,74.0
2011-01-09 16:00:00,202.0,1.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.2,0.1667,0.34,0.4478,13.0,79.0,92.0,16,6,1,1,2011,82.0,75.0,49.0,76.0
2011-01-09 17:00:00,203.0,1.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.18,0.1515,0.37,0.3881,3.0,59.0,62.0,17,6,1,1,2011,92.0,72.0,49.0,69.0
2011-01-09 18:00:00,204.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,0.16,0.1364,0.4,0.3284,4.0,44.0,48.0,18,6,1,1,2011,62.0,82.0,83.0,55.0
2011-01-09 19:00:00,205.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.16,0.1364,0.43,0.3284,1.0,40.0,41.0,19,6,1,1,2011,48.0,92.0,75.0,30.0
2011-01-09 20:00:00,206.0,1.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.14,0.1212,0.46,0.2537,0.0,38.0,38.0,20,6,1,1,2011,41.0,62.0,72.0,28.0
2011-01-09 21:00:00,207.0,1.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.14,0.1061,0.46,0.4179,1.0,19.0,20.0,21,6,1,1,2011,38.0,48.0,82.0,37.0
2011-01-09 22:00:00,208.0,1.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.14,0.1212,0.46,0.2985,5.0,10.0,15.0,22,6,1,1,2011,20.0,41.0,92.0,34.0
2011-01-09 23:00:00,209.0,1.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.12,0.1364,0.5,0.194,0.0,6.0,6.0,23,6,1,1,2011,15.0,38.0,62.0,22.0
2011-01-10 00:00:00,210.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2836,2.0,3.0,5.0,0,0,0,1,2011,6.0,20.0,48.0,25.0
2011-01-10 01:00:00,211.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2836,1.0,0.0,1.0,1,0,0,1,2011,5.0,15.0,41.0,12.0
2011-01-10 02:00:00,212.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2239,0.0,3.0,3.0,2,0,0,1,2011,1.0,6.0,38.0,11.0
2011-01-10 03:00:00,213.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2239,0.0,1.0,1.0,3,0,0,1,2011,3.0,5.0,20.0,4.0
2011-01-10 04:00:00,214.0,1.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.1,0.1212,0.54,0.1343,1.0,2.0,3.0,4,0,0,1,2011,1.0,1.0,15.0,1.0
2011-01-10 05:00:00,215.0,1.0,0.0,1.0,5.0,0.0,1.0,1.0,1.0,0.1,0.1061,0.54,0.2537,0.0,3.0,3.0,5,0,0,1,2011,3.0,3.0,6.0,1.0
2011-01-10 06:00:00,216.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2836,0.0,31.0,31.0,6,0,0,1,2011,3.0,1.0,5.0,1.0
2011-01-10 07:00:00,217.0,1.0,0.0,1.0,7.0,0.0,1.0,1.0,1.0,0.12,0.1212,0.5,0.2239,2.0,75.0,77.0,7,0,0,1,2011,31.0,3.0,1.0,6.0
2011-01-10 08:00:00,218.0,1.0,0.0,1.0,8.0,0.0,1.0,1.0,2.0,0.12,0.1212,0.5,0.2836,4.0,184.0,188.0,8,0,0,1,2011,77.0,3.0,3.0,10.0
2011-01-10 09:00:00,219.0,1.0,0.0,1.0,9.0,0.0,1.0,1.0,2.0,0.14,0.1212,0.5,0.2537,2.0,92.0,94.0,9,0,0,1,2011,188.0,31.0,1.0,19.0
2011-01-10 10:00:00,220.0,1.0,0.0,1.0,10.0,0.0,1.0,1.0,2.0,0.14,0.1212,0.5,0.2985,0.0,31.0,31.0,10,0,0,1,2011,94.0,77.0,3.0,49.0
2011-01-10 11:00:00,221.0,1.0,0.0,1.0,11.0,0.0,1.0,1.0,2.0,0.16,0.1364,0.47,0.2836,2.0,28.0,30.0,11,0,0,1,2011,31.0,188.0,3.0,49.0
2011-01-10 12:00:00,222.0,1.0,0.0,1.0,12.0,0.0,1.0,1.0,2.0,0.2,0.1818,0.4,0.2836,5.0,47.0,52.0,12,0,0,1,2011,30.0,94.0,31.0,83.0
2011-01-10 13:00:00,223.0,1.0,0.0,1.0,13.0,0.0,1.0,1.0,2.0,0.2,0.1818,0.4,0.2836,4.0,50.0,54.0,13,0,0,1,2011,52.0,31.0,77.0,75.0
2011-01-10 14:00:00,224.0,1.0,0.0,1.0,14.0,0.0,1.0,1.0,2.0,0.2,0.197,0.4,0.2239,0.0,47.0,47.0,14,0,0,1,2011,54.0,30.0,188.0,72.0
2011-01-10 15:00:00,225.0,1.0,0.0,1.0,15.0,0.0,1.0,1.0,2.0,0.2,0.197,0.4,0.2239,2.0,43.0,45.0,15,0,0,1,2011,47.0,52.0,94.0,82.0
2011-01-10 16:00:00,226.0,1.0,0.0,1.0,16.0,0.0,1.0,1.0,1.0,0.2,0.2121,0.4,0.1343,4.0,70.0,74.0,16,0,0,1,2011,45.0,54.0,31.0,92.0
2011-01-10 17:00:00,227.0,1.0,0.0,1.0,17.0,0.0,1.0,1.0,1.0,0.2,0.2273,0.4,0.1045,4.0,174.0,178.0,17,0,0,1,2011,74.0,47.0,30.0,62.0
2011-01-10 18:00:00,228.0,1.0,0.0,1.0,18.0,0.0,1.0,1.0,1.0,0.2,0.197,0.4,0.2239,1.0,154.0,155.0,18,0,0,1,2011,178.0,45.0,52.0,48.0
2011-01-10 19:00:00,229.0,1.0,0.0,1.0,19.0,0.0,1.0,1.0,1.0,0.16,0.1667,0.47,0.1642,3.0,92.0,95.0,19,0,0,1,2011,155.0,74.0,54.0,41.0
2011-01-10 20:00:00,230.0,1.0,0.0,1.0,20.0,0.0,1.0,1.0,1.0,0.16,0.1667,0.5,0.1642,1.0,73.0,74.0,20,0,0,1,2011,95.0,178.0,47.0,38.0
2011-01-10 21:00:00,231.0,1.0,0.0,1.0,21.0,0.0,1.0,1.0,1.0,0.14,0.1364,0.59,0.194,1.0,37.0,38.0,21,0,0,1,2011,74.0,155.0,45.0,20.0
2011-01-10 22:00:00,232.0,1.0,0.0,1.0,22.0,0.0,1.0,1.0,1.0,0.14,0.1515,0.59,0.1642,2.0,22.0,24.0,22,0,0,1,2011,38.0,95.0,74.0,15.0
2011-01-10 23:00:00,233.0,1.0,0.0,1.0,23.0,0.0,1.0,1.0,1.0,0.14,0.1515,0.59,0.1642,0.0,18.0,18.0,23,0,0,1,2011,24.0,74.0,178.0,6.0
2011-01-11 00:00:00,234.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.14,0.1667,0.59,0.1045,2.0,10.0,12.0,0,1,0,1,2011,18.0,38.0,155.0,5.0
2011-01-11 01:00:00,235.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,0.14,0.1515,0.59,0.1642,0.0,3.0,3.0,1,1,0,1,2011,12.0,24.0,95.0,1.0
2011-01-11 02:00:00,236.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.16,0.1515,0.55,0.194,0.0,3.0,3.0,2,1,0,1,2011,3.0,18.0,74.0,3.0
2011-01-11 03:00:00,236.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.16,0.1515,0.55,0.194,0.0,3.0,3.0,3,1,0,1,2011,3.0,12.0,38.0,1.0
2011-01-11 04:00:00,236.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,0.16,0.1515,0.55,0.194,0.0,3.0,3.0,4,1,0,1,2011,3.0,3.0,24.0,3.0
2011-01-11 05:00:00,237.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,2.0,0.16,0.1818,0.55,0.1343,0.0,6.0,6.0,5,1,0,1,2011,3.0,3.0,18.0,3.0
2011-01-11 06:00:00,238.0,1.0,0.0,1.0,6.0,0.0,2.0,1.0,2.0,0.16,0.1818,0.55,0.1343,0.0,27.0,27.0,6,1,0,1,2011,6.0,3.0,12.0,31.0
2011-01-11 07:00:00,239.0,1.0,0.0,1.0,7.0,0.0,2.0,1.0,2.0,0.16,0.2273,0.55,0.0,2.0,97.0,99.0,7,1,0,1,2011,27.0,3.0,3.0,77.0
2011-01-11 08:00:00,240.0,1.0,0.0,1.0,8.0,0.0,2.0,1.0,2.0,0.18,0.2121,0.51,0.0896,3.0,214.0,217.0,8,1,0,1,2011,99.0,6.0,3.0,188.0
2011-01-11 09:00:00,241.0,1.0,0.0,1.0,9.0,0.0,2.0,1.0,2.0,0.18,0.197,0.51,0.1642,3.0,127.0,130.0,9,1,0,1,2011,217.0,27.0,3.0,94.0
2011-01-11 10:00:00,242.0,1.0,0.0,1.0,10.0,0.0,2.0,1.0,2.0,0.2,0.2121,0.51,0.1642,3.0,51.0,54.0,10,1,0,1,2011,130.0,99.0,3.0,31.0
2011-01-11 11:00:00,243.0,1.0,0.0,1.0,11.0,0.0,2.0,1.0,2.0,0.2,0.2121,0.47,0.1343,4.0,31.0,35.0,11,1,0,1,2011,54.0,217.0,6.0,30.0
2011-01-11 12:00:00,244.0,1.0,0.0,1.0,12.0,0.0,2.0,1.0,2.0,0.2,0.2273,0.51,0.1045,2.0,55.0,57.0,12,1,0,1,2011,35.0,130.0,27.0,52.0
2011-01-11 13:00:00,245.0,1.0,0.0,1.0,13.0,0.0,2.0,1.0,2.0,0.2,0.2273,0.59,0.0896,6.0,46.0,52.0,13,1,0,1,2011,57.0,54.0,99.0,54.0
2011-01-11 14:00:00,246.0,1.0,0.0,1.0,14.0,0.0,2.0,1.0,2.0,0.2,0.2273,0.59,0.0896,3.0,60.0,63.0,14,1,0,1,2011,52.0,35.0,217.0,47.0
2011-01-11 15:00:00,247.0,1.0,0.0,1.0,15.0,0.0,2.0,1.0,2.0,0.16,0.197,0.8,0.0896,2.0,45.0,47.0,15,1,0,1,2011,63.0,57.0,130.0,45.0
2011-01-11 16:00:00,248.0,1.0,0.0,1.0,16.0,0.0,2.0,1.0,2.0,0.16,0.1515,0.86,0.2239,4.0,72.0,76.0,16,1,0,1,2011,47.0,52.0,54.0,74.0
2011-01-11 17:00:00,249.0,1.0,0.0,1.0,17.0,0.0,2.0,1.0,2.0,0.16,0.1515,0.86,0.2239,6.0,130.0,136.0,17,1,0,1,2011,76.0,63.0,35.0,178.0
2011-01-11 18:00:00,250.0,1.0,0.0,1.0,18.0,0.0,2.0,1.0,3.0,0.16,0.1818,0.93,0.1045,1.0,94.0,95.0,18,1,0,1,2011,136.0,47.0,57.0,155.0
2011-01-11 19:00:00,251.0,1.0,0.0,1.0,19.0,0.0,2.0,1.0,3.0,0.16,0.2273,0.93,0.0,0.0,51.0,51.0,19,1,0,1,2011,95.0,76.0,52.0,95.0
2011-01-11 20:00:00,252.0,1.0,0.0,1.0,20.0,0.0,2.0,1.0,3.0,0.16,0.1515,0.93,0.194,0.0,32.0,32.0,20,1,0,1,2011,51.0,136.0,63.0,74.0
2011-01-11 21:00:00,253.0,1.0,0.0,1.0,21.0,0.0,2.0,1.0,3.0,0.16,0.197,0.86,0.0896,0.0,20.0,20.0,21,1,0,1,2011,32.0,95.0,47.0,38.0
2011-01-11 22:00:00,254.0,1.0,0.0,1.0,22.0,0.0,2.0,1.0,3.0,0.16,0.1818,0.93,0.1045,1.0,28.0,29.0,22,1,0,1,2011,20.0,51.0,76.0,24.0
2011-01-11 23:00:00,255.0,1.0,0.0,1.0,23.0,0.0,2.0,1.0,3.0,0.16,0.197,0.93,0.0896,1.0,18.0,19.0,23,1,0,1,2011,29.0,32.0,136.0,18.0
2011-01-12 00:00:00,256.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,0.16,0.197,0.86,0.0896,0.0,7.0,7.0,0,2,0,1,2011,19.0,20.0,95.0,12.0
2011-01-12 01:00:00,257.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,2.0,0.16,0.1818,0.86,0.1045,0.0,6.0,6.0,1,2,0,1,2011,7.0,29.0,51.0,3.0
2011-01-12 02:00:00,258.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.14,0.1515,0.86,0.1343,0.0,1.0,1.0,2,2,0,1,2011,6.0,19.0,32.0,3.0
2011-01-12 03:00:00,258.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.14,0.1515,0.86,0.1343,0.0,1.0,1.0,3,2,0,1,2011,1.0,7.0,20.0,3.0
2011-01-12 04:00:00,258.0,1.0,0.0,1.0,2.0,0.0,3.0,1.0,1.0,0.14,0.1515,0.86,0.1343,0.0,1.0,1.0,4,2,0,1,2011,1.0,6.0,29.0,3.0
2011-01-12 05:00:00,259.0,1.0,0.0,1.0,5.0,0.0,3.0,1.0,1.0,0.14,0.1515,0.86,0.1642,0.0,5.0,5.0,5,2,0,1,2011,1.0,1.0,19.0,6.0
2011-01-12 06:00:00,260.0,1.0,0.0,1.0,6.0,0.0,3.0,1.0,1.0,0.12,0.1515,0.93,0.1343,0.0,16.0,16.0,6,2,0,1,2011,5.0,1.0,7.0,27.0
2011-01-12 07:00:00,261.0,1.0,0.0,1.0,7.0,0.0,3.0,1.0,1.0,0.14,0.1515,0.69,0.1343,0.0,54.0,54.0,7,2,0,1,2011,16.0,1.0,6.0,99.0
2011-01-12 08:00:00,262.0,1.0,0.0,1.0,8.0,0.0,3.0,1.0,1.0,0.16,0.1667,0.59,0.1642,3.0,125.0,128.0,8,2,0,1,2011,54.0,5.0,1.0,217.0
2011-01-12 09:00:00,263.0,1.0,0.0,1.0,9.0,0.0,3.0,1.0,1.0,0.16,0.1364,0.59,0.3284,3.0,78.0,81.0,9,2,0,1,2011,128.0,16.0,1.0,130.0
2011-01-12 10:00:00,264.0,1.0,0.0,1.0,10.0,0.0,3.0,1.0,1.0,0.18,0.1818,0.55,0.2239,0.0,39.0,39.0,10,2,0,1,2011,81.0,54.0,1.0,54.0
2011-01-12 11:00:00,265.0,1.0,0.0,1.0,11.0,0.0,3.0,1.0,1.0,0.2,0.1818,0.51,0.3881,3.0,32.0,35.0,11,2,0,1,2011,39.0,128.0,5.0,35.0
2011-01-12 12:00:00,266.0,1.0,0.0,1.0,12.0,0.0,3.0,1.0,1.0,0.2,0.1515,0.47,0.5821,3.0,52.0,55.0,12,2,0,1,2011,35.0,81.0,16.0,57.0
2011-01-12 13:00:00,267.0,1.0,0.0,1.0,13.0,0.0,3.0,1.0,1.0,0.22,0.197,0.44,0.3582,0.0,49.0,49.0,13,2,0,1,2011,55.0,39.0,54.0,52.0
2011-01-12 14:00:00,268.0,1.0,0.0,1.0,14.0,0.0,3.0,1.0,1.0,0.2,0.1818,0.47,0.3284,0.0,44.0,44.0,14,2,0,1,2011,49.0,35.0,128.0,63.0
2011-01-12 15:00:00,269.0,1.0,0.0,1.0,15.0,0.0,3.0,1.0,1.0,0.2,0.1667,0.47,0.4179,1.0,48.0,49.0,15,2,0,1,2011,44.0,55.0,81.0,47.0
2011-01-12 16:00:00,270.0,1.0,0.0,1.0,16.0,0.0,3.0,1.0,1.0,0.22,0.197,0.44,0.3284,5.0,63.0,68.0,16,2,0,1,2011,49.0,49.0,39.0,76.0
2011-01-12 17:00:00,271.0,1.0,0.0,1.0,17.0,0.0,3.0,1.0,1.0,0.2,0.1818,0.47,0.3582,0.0,139.0,139.0,17,2,0,1,2011,68.0,44.0,35.0,136.0
2011-01-12 18:00:00,272.0,1.0,0.0,1.0,18.0,0.0,3.0,1.0,1.0,0.2,0.1515,0.47,0.5224,2.0,135.0,137.0,18,2,0,1,2011,139.0,49.0,55.0,95.0
2011-01-12 19:00:00,273.0,1.0,0.0,1.0,19.0,0.0,3.0,1.0,1.0,0.18,0.1515,0.47,0.4179,1.0,82.0,83.0,19,2,0,1,2011,137.0,68.0,49.0,51.0
2011-01-12 20:00:00,274.0,1.0,0.0,1.0,20.0,0.0,3.0,1.0,1.0,0.16,0.1364,0.5,0.3284,2.0,54.0,56.0,20,2,0,1,2011,83.0,139.0,44.0,32.0
